tweet_id,timestamp,text,likes,retweets
1.33451E+18,2020/12/3 23:39,@uraura_hirotan よろしい！,0,0
1.33448E+18,2020/12/3 22:09,@SV34kcrrJG25Slq のりピー、、、,0,0
1.33448E+18,2020/12/3 21:53,@makki12342 そういうこと！,0,0
1.33437E+18,2020/12/3 14:48,@a_koko_kokoa 秘書にしたい。,0,0
1.33435E+18,2020/12/3 13:13,@S__Shito それは本当にそう。,0,0
1.33435E+18,2020/12/3 13:10,@uraura_hirotan どんどん言いましょう！,0,0
1.33433E+18,2020/12/3 11:53,@a_koko_kokoa 誰にでもできる簡単な仕事を俺に回してくるな！と言いたい。,0,0
1.33433E+18,2020/12/3 11:52,@SVg4KDsRTlY3LCu それダメなやつだ！,0,0
1.33406E+18,2020/12/2 17:43,@MeetwithChole じゃー今日はもう仕事やめて、ペロリンちょするかぁー！,0,0
1.33392E+18,2020/12/2 8:31,@miyutomo214 あ！,0,0
1.33344E+18,2020/12/1 1:01,@danchi_wife00 やめろ！,0,0
1.33343E+18,2020/12/1 0:30,@huyusorayukino ほんとのことはわからんので、適当に言っております。。,0,0
1.33289E+18,2020/11/29 12:29,@jack0kuma0 もう殺しちゃっていいと思います！,0,0
1.3326E+18,2020/11/28 17:18,@MeetwithChole さすがだね！,0,0
1.33257E+18,2020/11/28 15:37,@jack0kuma0 ギターって顔で弾くんだ！🤣,0,0
1.33251E+18,2020/11/28 11:36,@kerolfrog 練習しない奴のほうが気持ちいいなんて、ズルい！,0,0
1.3325E+18,2020/11/28 10:59,@SVg4KDsRTlY3LCu 夕凪さんが言う時笑える。。,0,0
1.3323E+18,2020/11/27 21:34,@sachiko3happy では、ガチガチに動けないようにして、、、、,0,0
1.33211E+18,2020/11/27 8:39,@SVg4KDsRTlY3LCu 検品できないからかなぁ。,0,0
1.33202E+18,2020/11/27 3:07,@MeetwithChole チンポでコミットします！,0,0
1.33198E+18,2020/11/27 0:25,@lovesquall327 純粋なお人。,0,0
1.33198E+18,2020/11/27 0:25,@lovesquall327 えー！悲しい。,0,0
1.33196E+18,2020/11/26 23:02,@a_koko_kokoa あーーーーーー,0,0
1.33196E+18,2020/11/26 22:58,"@a_koko_kokoa それな！
使ってる最中に充電なくなっちゃうの興醒め。。。",0,0
1.33196E+18,2020/11/26 22:53,@a_koko_kokoa 内緒！,0,0
1.33195E+18,2020/11/26 22:00,@kisegawawagesik 🙋🏻‍♂️,0,0
1.33159E+18,2020/11/25 22:07,@SVg4KDsRTlY3LCu おう！,0,0
1.33158E+18,2020/11/25 21:59,@kerolfrog オチがなくて、すんません。,0,0
1.33158E+18,2020/11/25 21:57,@kerolfrog パンです🍞,0,0
1.33158E+18,2020/11/25 21:56,@______kili 秘密の文字を読解しないと！,0,0
1.33158E+18,2020/11/25 21:42,@kerolfrog ちがう！ちがう！,0,0
1.33149E+18,2020/11/25 15:32,"@danchi_wife00 めっちゃ鋭いツッコミだなぁ。
（全然鋭くない）",0,0
1.33137E+18,2020/11/25 7:53,@a_koko_kokoa 全頭マスクもないわ！どうしよ！,0,0
1.33131E+18,2020/11/25 3:39,@ohana_flower78 一応、、、そういうアカウントなので。。。,0,0
1.33125E+18,2020/11/25 0:00,@a_koko_kokoa 近いでしょうよ！笑,0,0
1.33124E+18,2020/11/24 23:22,@0VAONbWSbU67l4B やまもおいで！,0,0
1.33123E+18,2020/11/24 22:44,@MJ10285256 小生もわりと精神がバカになってる派です。,0,0
1.33117E+18,2020/11/24 18:53,@Chole_Manjimaru 名言頂きました！,0,0
1.33116E+18,2020/11/24 17:50,@coffee_moka_9 いや、それな！,0,0
1.33108E+18,2020/11/24 12:27,@str_akari 凍ってますね。半分くらい。,0,0
1.33086E+18,2020/11/23 22:03,@0604nakami なんかやりすぎると制限させるらしい。,0,0
1.33049E+18,2020/11/22 21:17,@MJ10285256 本物だ！,0,0
1.33047E+18,2020/11/22 19:58,"@SVg4KDsRTlY3LCu 違った！できなくなった！笑
数の制限かなぁー。",0,0
1.33046E+18,2020/11/22 19:55,@SVg4KDsRTlY3LCu リプにはいいねできるっぽい。,0,0
1.33046E+18,2020/11/22 19:51,@SVg4KDsRTlY3LCu お！いいね、できた！なんで？,0,0
1.33046E+18,2020/11/22 19:50,@SVg4KDsRTlY3LCu いや、ときおりマジでbot使ってんだよね。笑,0,0
1.33046E+18,2020/11/22 19:49,@SVg4KDsRTlY3LCu いや、なんか、Twitter側からすると非常に悪いことしてるんでしょうね。,0,0
1.33036E+18,2020/11/22 13:04,@sachiko3happy そうではない！笑,0,0
1.33035E+18,2020/11/22 11:59,RT @freakscafe: 自分さえ犠牲になれば、この状況が丸く収まる。そんなふうに感じられる場面でも、自分が「嫌だ」というなら自分に従うしかない。それでも自分に無理を強いれば、自分は世界に対して悪縁を撒き散らすことだろう。あなたは自分を犠牲にできるほどできた人間ではないこ…,0,0
1.33034E+18,2020/11/22 11:57,@ohana_flower78 みたいなところだよ。,0,0
1.32979E+18,2020/11/20 23:24,@MJ10285256 なるほど。,0,0
1.32979E+18,2020/11/20 22:59,@0604nakami 偽の関西弁を使います。ネイティブではありません。,0,0
1.32978E+18,2020/11/20 22:31,@menhera3_love そこだ！そこですよ！,0,0
1.32938E+18,2020/11/19 19:47,@str_akari 昨日パンツは裏返しに履いてたけど、それはあんまり関係ないと思う。,0,0
1.32937E+18,2020/11/19 19:40,@str_akari いや、蕎麦じゃなく出てたパン食った。（ひねりのない返信）,0,0
1.32931E+18,2020/11/19 15:33,"@0604nakami とりあえず、お願います！
まだ食ってないし！",0,0
1.32868E+18,2020/11/17 21:34,@Chole_Manjimaru 忘れてた！ごめん！,0,0
1.32867E+18,2020/11/17 20:46,@Chole_Manjimaru いつも応援ありがとう。,0,0
1.32865E+18,2020/11/17 19:29,@str_akari 次から蕎麦で縛り始めますよ。,0,0
1.32848E+18,2020/11/17 8:39,@coffee_moka_9 最後までやる子だからな。,0,0
1.32848E+18,2020/11/17 8:24,@Chole_Manjimaru 応援ありがとう！,0,0
1.32789E+18,2020/11/15 17:31,RT @TictacEggsy1986: カルディの大して食べたくもない物を買わせる能力は異常,0,0
1.32777E+18,2020/11/15 9:36,@jack0kuma0 つまりあのハッシュタグはあんまり意味ないってことですな！www,0,0
1.32777E+18,2020/11/15 9:13,"@jack0kuma0 そう言う数になってきたような気がする。
そもそもどーでもいいことしか言ってないし。笑",0,0
1.32761E+18,2020/11/14 23:03,@str_akari 今、改めてみたら結構な人数いるな！おい！,0,0
1.3276E+18,2020/11/14 22:08,@miyutomo214 それか！笑,0,0
1.3276E+18,2020/11/14 22:05,@miyutomo214 うっそー！！！,0,0
1.32754E+18,2020/11/14 18:05,@ameagari_girl 言葉にするとぐっとくるねー。これは。,0,0
1.32746E+18,2020/11/14 13:05,RT @satoshiyoshida_: 緊縛がアートであるか、kinokoさんのがアートであるか関係なく、これは芸術や文化の文脈に組み込むつもりなら世間一般の理解なんていらないでしょうよ。,0,0
1.32746E+18,2020/11/14 13:05,RT @satoshiyoshida_: 京大の緊縛動画削除の件は京大側も文化やアートだと説明するからには世間一般と戦わなきゃいけないよな。文化やアートは批判を避けるための言葉ではなくて戦うためのリングになるわけだから。中指はしっかり立てろ。,0,0
1.3274E+18,2020/11/14 8:41,@kerolfrog ベローン！,0,0
1.3274E+18,2020/11/14 8:38,@3sora_yrt もう色んな意味で壊れてるからなぁ。,0,0
1.32725E+18,2020/11/13 22:46,@sachiko3happy 諦めない子！,0,0
1.32724E+18,2020/11/13 22:06,@a_koko_kokoa お仕事中だす！！！！,0,0
1.32724E+18,2020/11/13 22:05,"@Universe_in_T あれ、ほんといろいろ考えさせられるよ。笑
あらゆる意味でおもしろい。",0,0
1.32723E+18,2020/11/13 21:48,@a_koko_kokoa いってない。。。,0,0
1.32667E+18,2020/11/12 8:20,@3sora_yrt 絶対わざとやってるだろ！！！,0,0
1.32666E+18,2020/11/12 8:13,@a_koko_kokoa 婆さんには人気あるぞ。,0,0
1.32656E+18,2020/11/12 1:29,@danchi_wife00 ちょっと塩をふると美味いしかなり満たされるよ。,0,0
1.32654E+18,2020/11/12 0:15,@H_yama0816 なんだー。トリップとかできないのかぁ。,0,0
1.32651E+18,2020/11/11 21:45,@ameagari_girl それな！,0,0
1.3265E+18,2020/11/11 21:24,@Chole_Manjimaru いや、、ノル必要ないっしょ！,0,0
1.32648E+18,2020/11/11 20:01,@coffee_moka_9 応援の世辞をいただきました！,0,0
1.32645E+18,2020/11/11 17:44,@str_akari ブルータスお前もか！,0,0
1.32644E+18,2020/11/11 17:09,@EmoK_y ここ10年間で最高の出来とコクです。,0,0
1.32634E+18,2020/11/11 10:50,@naomikanehara うんち食べてる人もいるしなぁー。,0,0
1.32631E+18,2020/11/11 8:54,@a_koko_kokoa おはよー,0,0
1.32617E+18,2020/11/10 23:45,"@menhera3_love シャケが天才でしたよね。
どうでもいいけど杉咲花がシャケの娘っていうのどう思います？
ほんとどうでもいいんですが。笑",0,0
1.32617E+18,2020/11/10 23:40,@menhera3_love 世代ですな！,0,0
1.32617E+18,2020/11/10 23:38,@kerolfrog あ、源氏物語か！,0,0
1.32617E+18,2020/11/10 23:35,@kerolfrog 六角堂に籠ってセックスしてたかな。たぶんしてない。,0,0
1.32608E+18,2020/11/10 17:20,@Chole_Manjimaru こわ！,0,0
1.32602E+18,2020/11/10 13:33,@kerolfrog あーそれ俺も昔よんだ！,0,0
1.32595E+18,2020/11/10 8:49,@kerolfrog なるほど。。。。,0,0
1.32583E+18,2020/11/10 1:02,@Chole_Manjimaru なんと！,0,0
1.32583E+18,2020/11/10 1:01,@magazine_girrrl FIRESTARTER聴きますよー！今でも。REGISTRATORSも聴きますますよー！,0,0
1.32581E+18,2020/11/9 23:24,@Chole_Manjimaru 何と間違っているのか、全く予想がつかないモリリです。。。,0,0
1.32579E+18,2020/11/9 22:30,@kerolfrog 詳しいな！,0,0
1.32576E+18,2020/11/9 20:04,@sheep0408 全然聞いてないですから！それ！笑,0,0
1.32576E+18,2020/11/9 20:03,@a_koko_kokoa 全然違うしわかっちゃダメでしょ！笑,0,0
1.32573E+18,2020/11/9 18:22,@a_koko_kokoa ですね！,0,0
1.32545E+18,2020/11/9 0:00,@motsudayomotsu 謝ることないんですが、こちらこそなんかすんません。,0,0
1.32545E+18,2020/11/8 23:50,@motsudayomotsu もつさん普通のひとやんか！,0,0
1.32544E+18,2020/11/8 23:19,@MJ10285256 やめて。。,0,0
1.32544E+18,2020/11/8 23:19,@a_koko_kokoa もげるかも。,0,0
1.32544E+18,2020/11/8 23:18,@Chole_Manjimaru ほんと、すんません。,0,0
1.32541E+18,2020/11/8 21:26,@lovesquall327 プロ！,0,0
1.3254E+18,2020/11/8 20:47,@Chole_Manjimaru そうなんです。,0,0
1.32516E+18,2020/11/8 4:26,@0VAONbWSbU67l4B 戸川純,0,0
1.32474E+18,2020/11/7 0:54,@yumeyume329 暇なんかい！笑,0,0
1.32464E+18,2020/11/6 18:14,@ameagari_girl こわいよー！,0,0
1.32461E+18,2020/11/6 16:16,@yumeyume329 俺だ！,0,0
1.32437E+18,2020/11/6 0:22,@yumeyume329 なんだろな、、俺もよくわからんけど。,0,0
1.32421E+18,2020/11/5 13:30,@jack0kuma0 偶然！,0,0
1.32411E+18,2020/11/5 7:04,"@a_koko_kokoa 風邪っぽかった。風邪ですな。
ありがとう。",0,0
1.32397E+18,2020/11/4 21:29,@emaming00 勘繰り過ぎ！！,0,0
1.32396E+18,2020/11/4 20:49,"RT @ichi_shiro_ichi: セックスしたいんだけどどうしたらいいの？
結婚してるのに相手がいないのめちゃめちゃウケる～👏👏",0,0
1.32342E+18,2020/11/3 9:33,@jack0kuma0 ジャッ熊さんも同世代じゃないですか！笑,0,0
1.32342E+18,2020/11/3 9:27,@jack0kuma0 日露戦争あたりなのでだいたいそれぐらいです。,0,0
1.32342E+18,2020/11/3 9:23,@jack0kuma0 あ！私も履いてた！当時は脚絆っていう言い方だった！,0,0
1.32329E+18,2020/11/3 0:31,@Chole_Manjimaru きもちいいよ。,0,0
1.32326E+18,2020/11/2 22:33,@kerolfrog 勿論。捕まったら面会に来てね。,0,0
1.32325E+18,2020/11/2 22:25,@kerolfrog あー、それ、なるかも。。今度やってみるわ。笑,0,0
1.32323E+18,2020/11/2 20:45,@ohana_flower78 気づかないっしょ！やっぱり。,0,0
1.32321E+18,2020/11/2 19:34,@3sora_yrt です！,0,0
1.32319E+18,2020/11/2 18:14,@danchi_wife00 実際うまい！,0,0
1.32234E+18,2020/10/31 10:02,RT @adalbertoasf: Chloe Rosser https://t.co/SowV8Y2dv3,0,0
1.32232E+18,2020/10/31 8:46,@jack0kuma0 そういうロマンがいいんだよなぁ。たぶん。,0,0
1.32232E+18,2020/10/31 8:46,@yumeyume329 完成してるよね。ほんと。不思議。,0,0
1.32232E+18,2020/10/31 8:39,@yumeyume329 ちゃうやろ！,0,0
1.32232E+18,2020/10/31 8:35,@jack0kuma0 不思議ですよねぇ。すでに欠落しているという美しさ。もう片方の羽と頭と腕。本当にあったのか、ないのか。。。,0,0
1.32183E+18,2020/10/30 0:01,@Universe_in_T 僕も若いときマルス描いたなぁ。。,0,0
1.32159E+18,2020/10/29 7:52,@yumeyume329 むしろ尻叩く！,0,0
1.32148E+18,2020/10/29 1:04,@uraura_hirotan めっちゃ気持ちいいよ。,0,0
1.32133E+18,2020/10/28 14:55,@sachiko3happy そうです。,0,0
1.3211E+18,2020/10/28 0:02,@spiNningar0und ありだな。,0,0
1.32109E+18,2020/10/27 23:06,@Chole_Manjimaru とりあえずやってみるわー。,0,0
1.32109E+18,2020/10/27 22:49,"@Chole_Manjimaru いや、かんけーないべ！笑
しかも違うツィートだし。",0,0
1.32092E+18,2020/10/27 12:02,@a_koko_kokoa 大変じゃねーだろ！,0,0
1.32077E+18,2020/10/27 1:51,"RT @roytosilo: #RTで私を有名にしてください 

新宿歌舞伎町の夜パフェ屋です。

22時〜3時までしか開いてない
歌舞伎町のアットホームでディープな隠れ家的なお店です。

2週間に一度変わる季節限定のパフェを目当てに、常連さんは2週に一度は訪れるとか。

カッ…",0,0
1.32075E+18,2020/10/27 0:40,@a_koko_kokoa お爺さんですよ。,0,0
1.32071E+18,2020/10/26 21:46,@Chole_Manjimaru ちょっぴりなよっとしてていい語感っすね。,0,0
1.32071E+18,2020/10/26 21:37,@Chole_Manjimaru の、中間のトランスジェンダー的な表現ってないのかなぁ。,0,0
1.32071E+18,2020/10/26 21:36,@3sora_yrt それは言えない。,0,0
1.3207E+18,2020/10/26 21:13,@kerolfrog エアリプってバレるもんだな。,0,0
1.3207E+18,2020/10/26 21:04,RT @kerolfrog: キスから始めてくれなきゃとか丁寧な前戯してくんなきゃとか事後ハグしてくんなきゃとかうるせーなそんときしたいことすんのが1番きもちーんだよ過去の経験とか蓄えた知識とかすっ飛ばして目の前の相手のカラダと自分の全身とで真剣に勝負せーや,0,0
1.31999E+18,2020/10/24 22:17,@a_koko_kokoa ちがう！ちがう！それ、弟だから！,0,0
1.31997E+18,2020/10/24 20:38,@a_koko_kokoa ヒントは左の方です。,0,0
1.31964E+18,2020/10/23 23:18,@ameagari_girl え？東京で売ってる？,0,0
1.31963E+18,2020/10/23 22:19,@miyutomo214 俺もできると思う。,0,0
1.3196E+18,2020/10/23 20:31,@MJ10285256 おいっす！,0,0
1.31948E+18,2020/10/23 12:27,@str_akari てか、今日の昼は蕎麦食べに行くわ。,0,0
1.31932E+18,2020/10/23 1:42,@kerolfrog @dialSwomawase 蕎麦で縛るぞ！,0,0
1.31927E+18,2020/10/22 22:32,@a_koko_kokoa そうとも言える。,0,0
1.31926E+18,2020/10/22 22:10,@3sora_yrt ダメ！,0,0
1.31926E+18,2020/10/22 21:52,@ohana_flower78 うん、洗った。一カ月ぶりぐらい。,0,0
1.31916E+18,2020/10/22 15:02,@Chole_Manjimaru いや、真逆だろ！,0,0
1.31915E+18,2020/10/22 14:43,@Chole_Manjimaru ジビエ,0,0
1.31914E+18,2020/10/22 13:40,@Chole_Manjimaru 臓物みたいなもんっすね。,0,0
1.31891E+18,2020/10/21 22:37,@a_koko_kokoa 都会はこのかたちが多いよね。,0,0
1.31873E+18,2020/10/21 10:47,@uraura_hirotan あれ、なんだろうね。なんであーなっちゃうんだろ。,0,0
1.31869E+18,2020/10/21 7:53,@yumeyume329 乳首が写ってる画像があがらんのよ。,0,0
1.31869E+18,2020/10/21 7:52,@jack0kuma0 そういうことになりますよね。。どんな開発者がどんな命令で開発したのか気になります。。,0,0
1.31822E+18,2020/10/20 1:09,@makki12342 あれ、贅沢品だっけ？？,0,0
1.31817E+18,2020/10/19 21:31,@a_koko_kokoa アンパンでもないし、刑事でもない。。。,0,0
1.31817E+18,2020/10/19 21:30,@a_koko_kokoa 俺は今も間違えるよ。,0,0
1.31815E+18,2020/10/19 20:20,@ohana_flower78 えー！マジか！どこがフルーツなのかよくわからないやつー！,0,0
1.31787E+18,2020/10/19 2:01,@S__Shito そう。,0,0
1.31787E+18,2020/10/19 1:43,@nurqqon me too.,0,0
1.31787E+18,2020/10/19 1:30,@lovesquall327 だとしたら、ほんとかわらん。笑,0,0
1.31786E+18,2020/10/19 1:16,@lovesquall327 え？めっちゃ興味あるんだけど。。,0,0
1.3177E+18,2020/10/18 14:19,"@lovesquall327 都市伝説だな。。笑
わりと今でも騙されている人はいるだりうなぁ。",0,0
1.31745E+18,2020/10/17 21:45,@gesu_tee インスタは乳首禁止やしね。,0,0
1.31744E+18,2020/10/17 21:07,@gesu_tee おー、こういうの大丈夫なんだぁ。,0,0
1.31738E+18,2020/10/17 17:18,RT @naomikanehara: https://t.co/GV3etzwUAF,0,0
1.31723E+18,2020/10/17 7:32,@3sora_yrt そろそろ入れる,0,0
1.31688E+18,2020/10/16 8:21,@kerolfrog いや、まだ全然なおってない。一部なおってる。,0,0
1.31675E+18,2020/10/15 23:34,@a_koko_kokoa かっこよくないでしょ。ほんとにそうなるのよ。,0,0
1.31644E+18,2020/10/15 2:53,@H_yama0816 例のです。,0,0
1.31644E+18,2020/10/15 2:53,@danchi_wife00 それは内緒やで。,0,0
1.31644E+18,2020/10/15 2:52,@hideandseekme7 おもしろいっすよ。,0,0
1.31615E+18,2020/10/14 7:39,@uraura_hirotan 使ってる最中になくなるから悲しいよ。,0,0
1.31604E+18,2020/10/14 0:26,@SVg4KDsRTlY3LCu 🤣,0,0
1.31601E+18,2020/10/13 22:34,RT @doudemochan: 文脈に入り込んだあと、それが入ったままになっている時が非常に心地いいから読書体験ってさわやか,0,0
1.31583E+18,2020/10/13 10:43,@sachiko3happy そっち！？,0,0
1.31579E+18,2020/10/13 8:01,@kerolfrog 文法的人間takeとmakeで韻を踏んでるところがなんともリズムがいい。,0,0
1.31579E+18,2020/10/13 7:54,@ohana_flower78 矛盾してない！笑,0,0
1.31559E+18,2020/10/12 18:38,@kerolfrog なんとなーく、わかるような、わからないような、、、って感じだけど、なんとなーくわかるよな。。そんな感じ。,0,0
1.31523E+18,2020/10/11 18:49,RT @bozu_108: スピーカーにボーズというのがありますがその事を調べていたらボーズというアメリカ人が開発したらしく本名がアマー・G・ボーズというらしいです。たまたまかもしれませんが尼・寺・坊主になります。ボーズのスピーカーは坊主業界では大人気です。本堂のスピーカーは大…,0,0
1.31467E+18,2020/10/10 6:02,@danchi_wife00 新宿にいる。,0,0
1.31454E+18,2020/10/9 21:07,@MEG3939333 こんなキレッキレのダンスできるかなぁ。,0,0
1.31444E+18,2020/10/9 14:45,@sachiko3happy ハーフandハーフですね。,0,0
1.31444E+18,2020/10/9 14:44,@sachiko3happy 了解！,0,0
1.31444E+18,2020/10/9 14:34,@sachiko3happy いや、俺もよくわかってないです。,0,0
1.31442E+18,2020/10/9 13:01,@MJ10285256 蒸発してる！笑,0,0
1.31434E+18,2020/10/9 7:54,@jack0kuma0 それわかるわー！,0,0
1.31425E+18,2020/10/9 1:52,@TgSaZCCkigC8Ulm 何をいまさら！,0,0
1.31423E+18,2020/10/9 0:44,@TgSaZCCkigC8Ulm 変態❤️！,0,0
1.31421E+18,2020/10/8 23:41,RT @ameagari_girl: セックス終わった後にティッシュが貼りついたとかどーでもいいことでケラケラ笑ってる時間、ロマンチックじゃないけどすきだな,0,0
1.31348E+18,2020/10/6 23:12,@gesu_tee そうなるわなぁー。,0,0
1.31347E+18,2020/10/6 22:24,@ohana_flower78 ちんぽ,0,0
1.31347E+18,2020/10/6 22:13,@3sora_yrt 縛るよ！,0,0
1.31334E+18,2020/10/6 13:51,@jack0kuma0 冷静に考えてメリット全くなさそうですよね。,0,0
1.31334E+18,2020/10/6 13:37,@sachiko3happy そういうキーボードいいね！,0,0
1.31334E+18,2020/10/6 13:32,@3sora_yrt 泣き止むかな。,0,0
1.31327E+18,2020/10/6 8:56,@Universe_in_T 生き抜きましょう！,0,0
1.31327E+18,2020/10/6 8:50,@jack0kuma0 @kkst416 イケオジ限定だって！,0,0
1.31326E+18,2020/10/6 8:43,@kkst416 秋なので若干感傷的。,0,0
1.31326E+18,2020/10/6 8:34,@kkst416 DMした。,0,0
1.31279E+18,2020/10/5 1:34,@uraura_hirotan お願いされた。,0,0
1.31275E+18,2020/10/4 22:26,@gesu_tee なんが日本の未来は明るいなぁ。,0,0
1.31274E+18,2020/10/4 21:54,@gesu_tee すごい。こんなにたくさんいるんだ？！,0,0
1.31266E+18,2020/10/4 16:45,"@uraura_hirotan 海南省産の特別な椰子です。
香料とか入ってなくて純粋な椰子です。偽のココナッツ風味を使っていないことを約束します。
とか、なんとか。",0,0
1.31263E+18,2020/10/4 14:30,@sachiko3happy 全体的にコリコリしてます。,0,0
1.31243E+18,2020/10/4 1:46,@mememsskrr 使いますよ。,0,0
1.31228E+18,2020/10/3 15:19,@danchi_wife00 姉でシコるよ。,0,0
1.31202E+18,2020/10/2 22:18,@0VAONbWSbU67l4B 女の子はわかってるんだけど、男の子はバカなので「誰とでも」に見えるんだよねぇ。なんだろね。,0,0
1.312E+18,2020/10/2 20:47,"@gesu_tee ちんぽの大きさ＝肉
となりました。",0,0
1.31199E+18,2020/10/2 20:36,@gesu_tee 彼氏にはうまいもの食わせた方がいいですな。,0,0
1.31199E+18,2020/10/2 20:19,"@gesu_tee あ、そういうことか。
そういうことだったのか。",0,0
1.31181E+18,2020/10/2 8:09,@odJnrCSMepbxAyG @YouTube そんなむかしか！笑,0,0
1.3118E+18,2020/10/2 7:45,@a_koko_kokoa クソリプおじさんかと思った！,0,0
1.3117E+18,2020/10/2 0:50,@a_koko_kokoa コピーロボットだ！,0,0
1.31169E+18,2020/10/2 0:28,@a_koko_kokoa 鼻赤いやつ！,0,0
1.31155E+18,2020/10/1 15:26,@H_yama0816 だいじょばないですね。,0,0
1.31145E+18,2020/10/1 8:48,@odJnrCSMepbxAyG @YouTube 髪切りましたね。,0,0
1.31145E+18,2020/10/1 8:45,@a_koko_kokoa それな！,0,0
1.31134E+18,2020/10/1 1:19,@lovesquall327 これから晩年までの間に「魔女狩り論序説」書くので待ってて。,0,0
1.31132E+18,2020/9/30 23:59,@ohana_flower78 ほんとだ！,0,0
1.31128E+18,2020/9/30 21:06,@fractal_momo 秋ですから。（まったく関係ない）,0,0
1.31055E+18,2020/9/28 21:06,@a_koko_kokoa ちょっと隣のクリスピードーナツでドーナツを少々。,0,0
1.31053E+18,2020/9/28 19:26,@kerolfrog チャーシューが厚すぎるところか。,0,0
1.31051E+18,2020/9/28 18:40,@kerolfrog 食欲旺盛ですね！,0,0
1.31044E+18,2020/9/28 13:59,@h_s_bi 急すぎるって！！,0,0
1.31044E+18,2020/9/28 13:51,@Universe_in_T 美しい！,0,0
1.30979E+18,2020/9/26 18:52,@3sora_yrt こ、これじゃない！,0,0
1.30978E+18,2020/9/26 18:17,@______kili 持続性というのは、なかなか思いつかなかった。なるほどー。うーむ。,0,0
1.30978E+18,2020/9/26 18:15,@______kili なるほど。。持続性の問題なのか。。なるほどー。,0,0
1.30971E+18,2020/9/26 13:23,@H_yama0816 あ、そういうことか。,0,0
1.30911E+18,2020/9/24 21:35,@BDginjaAPFvhYVG たぶん。,0,0
1.3091E+18,2020/9/24 21:13,@motsudayomotsu ですな！,0,0
1.3089E+18,2020/9/24 7:44,@miumius1212 ほんとにそこらは難しいっす。いつ自分がやる立場に追いやられるかもわからんし。,0,0
1.3089E+18,2020/9/24 7:43,@ameagari_girl 読む！,0,0
1.30883E+18,2020/9/24 3:07,@LUCIi_SIi いいぞ！いいぞ！その調子だ！,0,0
1.30879E+18,2020/9/24 0:20,@meimei0982 安い、早い、うまい！,0,0
1.30877E+18,2020/9/23 22:58,@a_koko_kokoa 忘れがち！,0,0
1.30877E+18,2020/9/23 22:52,@a_koko_kokoa そっか！,0,0
1.30876E+18,2020/9/23 22:42,@a_koko_kokoa まだ何もしてない！,0,0
1.30831E+18,2020/9/22 16:48,@kiroco_yadan それな！,0,0
1.30811E+18,2020/9/22 3:29,@SVg4KDsRTlY3LCu そうなの！,0,0
1.30811E+18,2020/9/22 3:21,RT @S__Shito: 黙々と栗を剥いていた妹が突然「ああ！もう無理！！」と叫んだ。人に自我が生まれる瞬間を見たような気がした。,0,0
1.30794E+18,2020/9/21 16:25,@tatekawaryu 意味わからないけど、なんか涙が出るクライマックス！！,0,0
1.30794E+18,2020/9/21 16:20,"@tatekawaryu そして、我々はその世界では非常にか弱い存在らしい。。
（全然たいしたこと言ってないのになんか意味ありげに言ってみる。）",0,0
1.30793E+18,2020/9/21 15:40,"@menhera3_love そうなんですか？
そういうアルバイトもありそうですねぇ。",0,0
1.30792E+18,2020/9/21 14:56,@miumius1212 そうじゃない！そうじゃない！,0,0
1.30788E+18,2020/9/21 11:51,"@h_s_bi あ、まちがった。
$i&lt;100;だな。",0,0
1.30785E+18,2020/9/21 10:28,@h_s_bi for ($i=0;$i=100;$i++;) {print “ア゛”;}となります。,0,0
1.30784E+18,2020/9/21 9:43,@ura_megane88 楽だよね。,0,0
1.30751E+18,2020/9/20 11:23,RT @ameagari_girl: いちおう一遍の伝記なのだが、「わたしはセックスが好きだ」という一文から始まる。 https://t.co/TUYSwxPO9O,0,0
1.30751E+18,2020/9/20 11:23,@ameagari_girl さすが一遍だなぁ。。,0,0
1.30737E+18,2020/9/20 2:44,@yumeyume329 なるほどー,0,0
1.30737E+18,2020/9/20 2:13,@ura_megane88 感じますねぇー。,0,0
1.30737E+18,2020/9/20 2:13,@VRDKragjQwsoIdO だよな！,0,0
1.3073E+18,2020/9/19 21:49,@ura_megane88 それかー！！,0,0
1.30724E+18,2020/9/19 17:35,@BTEBC2 皆さん実物見てるんだぁー。すごいなぁ。,0,0
1.30721E+18,2020/9/19 15:48,@miumius1212 してまふよ！,0,0
1.3072E+18,2020/9/19 15:04,@jack0kuma0 そういう傾向あると思う！,0,0
1.30719E+18,2020/9/19 14:15,@kilitanth でか！,0,0
1.30718E+18,2020/9/19 13:50,@kilitanth これデッカイのかぁ。,0,0
1.30718E+18,2020/9/19 13:31,@mao1326aya 上手だ。。。,0,0
1.30718E+18,2020/9/19 13:30,@TOKYOyaezakura そういうのはありそう。,0,0
1.30715E+18,2020/9/19 12:04,@menhera3_love あ、ヘッダーにしてる！,0,0
1.30715E+18,2020/9/19 11:47,@ura_megane88 さすが変態！よくわかってる！,0,0
1.30699E+18,2020/9/19 1:01,RT @namenamecat: 変態って、冒険家だと思う,0,0
1.30695E+18,2020/9/18 22:21,@miumius1212 紫式部です。,0,0
1.30693E+18,2020/9/18 21:31,@a_koko_kokoa めっちゃ適当！！笑,0,0
1.30688E+18,2020/9/18 18:04,@huyusorayukino 読んだことない。今度読んでみる！,0,0
1.3066E+18,2020/9/17 23:18,@menhera3_love 若者のすべてではない。,0,0
1.30658E+18,2020/9/17 22:21,@4593STAYGOLD ぶぶー！！,0,0
